t,simElapsedSec,round,fpsAvg,fpsMin,fpsMax,frameMsAvg,frameMsMax,frameCount,cpu.simMsAvg,cpu.syncMsAvg,cpu.renderMsAvg,gpuMsAvg,renderer.calls,renderer.triangles,renderer.lines,renderer.points,renderer.geometries,renderer.textures,renderer.programs,scene.totalObjects,scene.visibleMeshes,scene.hiddenMeshes,scene.lights,scene.shadowCastingLights,game.viewedPlayer,game.viewedCreeps,game.viewedTowers,game.allArenasCreeps,game.allArenasTowers,game.humanoidAnimating,game.lightningArcsActive,game.poisonBubblesActive,memory.usedMB,memory.totalMB,memory.limitMB
10.095300000004471,15.65,1,20.50152550159749,19.960079840319217,30.030030030029046,49.164999999999964,50.100000000000364,20,0.07999999970197677,0.4450000002980232,6.780000000074506,,666,37766,0,0,345,2,8,1116,914,58,3,1,0,0,0,0,19,0,0,0,31.43679904937744,52.32349872589111,4192
11.08539999999851,19.65,1,20.50176588037,14.992503748126182,30.030030030029046,49.995000000000076,66.69999999999891,20,0.06500000022351742,0.4449999999254942,7.070000000298023,,666,37766,0,0,345,2,8,1116,914,58,3,1,0,0,0,0,19,0,0,0,28.81814479827881,52.32340145111084,4192
12.0885,23.15,1,18.440328760842327,4.997501249375303,20.040080160320787,61.456249999999955,200.10000000000036,16,0.23125000204890966,0.9687499981373549,9.275000000372529,,684,41938,0,0,362,4,13,1226,1008,58,3,1,0,2,0,10,19,10,0,3,20.01409339904785,53.15841484069824,4192
13.07230000000447,27.1,1,19.47619783811059,14.992503748126182,20.040080160320787,51.74736842105267,66.69999999999891,19,0.08421052600208082,0.6578947364499694,7.5473684209742045,,684,41938,0,0,362,4,13,1226,1008,58,3,1,0,2,0,10,19,10,0,7,32.36704730987549,53.40853214263916,4192
14.07130000000447,31.1,1,18.444853447560476,12.019230769230663,20.040080160320056,55.55555555555556,83.20000000000073,18,0.12222222197386953,0.8666666667494509,7.816666667246157,,690,48196,0,0,365,7,13,1250,1020,58,3,1,0,5,0,22,19,22,0,10,26.017949104309082,53.67684268951416,4192
15.05370000000298,35.15,2,18.055150487294423,14.992503748125774,20.040080160320056,56.48333333333338,66.70000000000073,18,0.15555555621782938,2.0555555555555554,7.60555555505885,,700,58626,0,0,370,12,13,1960,1586,92,3,1,0,10,0,42,34,44,0,7,27.937728881835938,56.89849090576172,4192
16.06580000000447,39.2,2,17.059720149968,14.992503748125774,20.04008016032152,59.79999999999991,66.70000000000073,17,0.15294117699651158,1.5058823530288303,8.141176469624043,,710,69056,0,0,375,17,13,1988,1569,109,3,1,0,15,0,58,36,62,0,10,32.70536708831787,56.85146236419678,4192
17.09139999999851,43.1,2,16.87704071514046,14.992503748125774,20.040080160320056,60.41249999999991,66.70000000000073,16,0.14375000074505806,1.1937499991618097,7.83750000083819,,727,73824,0,0,390,19,13,2080,1651,109,3,1,0,17,0,62,36,65,0,15,38.31197643280029,58.07187557220459,4192
18.06370000000298,47.15,2,16.162601983349482,8.568980291345277,20.040080160320056,64.58125000000018,116.70000000000073,16,0.16249999962747097,1.275000000372529,8.53125,,800,64896,0,0,505,34,13,2112,1660,116,3,1,1,11,7,78,36,80,0,8,43.33128547668457,62.10258674621582,4192
19.0935,51.05,2,16.56518868015315,14.970059880239685,20.04008016032152,61.456249999999955,66.79999999999927,16,0.1812500017695129,1.1187499994412065,9.074999999720603,,798,62512,0,0,506,35,13,2102,1655,116,3,1,1,10,7,73,36,75,0,7,30.88038444519043,90.10869026184082,4192
20.07370000000298,55.2,2,16.765165511563755,14.970059880239685,20.040080160320056,60.78235294117643,66.79999999999927,17,0.14705882265287287,1.194117648198324,8.476470587446409,,800,66650,0,0,509,38,13,2124,1666,116,3,1,1,11,7,84,36,87,0,17,53.10859489440918,90.13310432434082,4192
21.107700000002982,59.1,2,16.688912396790084,12.004801920767887,20.04008016032152,61.456249999999955,83.30000000000291,16,0.13750000018626451,1.1437499998137355,8.600000000093132,,785,64266,0,0,510,39,13,2110,1659,116,3,1,1,10,7,77,36,80,0,12,39.77551460266113,90.13920783996582,4192
22.10239999999851,63.25,3,14.905104439219137,8.568980291345277,20,70,116.70000000000073,15,0.17999999970197678,2.1600000003973645,9.566666667163371,,859,74734,0,0,597,46,13,2447,1933,122,3,1,1,14,8,104,40,112,0,7,33.46279335021973,92.66129493713379,4192
23.15680000000447,66.95,3,11.68319263510067,7.496251874063091,15.015015015014523,89.39090909090902,133.39999999999782,11,0.15454545549371027,3.127272725782611,10.736363637176426,,840,87946,0,0,599,52,13,2581,2015,141,3,1,1,18,8,113,44,125,0,2,58.791786193847656,92.94397735595703,4192
24.13230000000447,70.7,3,15.000548300515037,14.97005988023887,15.015015015015344,66.66428571428592,66.80000000000291,14,0.16428571407284057,1.6142857143921512,8.892857142857142,,844,90066,0,0,604,57,13,2599,2024,141,3,1,1,20,8,122,44,131,0,5,41.32883071899414,95.18468475341797,4192
25.06989999999851,74.75,3,14.801368516597243,11.990407673861226,15.015015015015344,67.77333333333324,83.39999999999782,15,0.16666666517655054,1.6666666666666667,8.933333333830038,,863,93070,0,0,648,59,13,2635,2057,145,3,1,1,18,9,115,45,122,0,4,58.86026382446289,95.30655288696289,4192
26.08210000000149,78.8,3,14.801377523401309,11.990407673861226,15.037593984962406,67.77333333333324,83.39999999999782,15,0.17333333392937977,1.566666665673256,8.653333332637946,,854,92576,0,0,641,63,13,2640,2054,145,3,1,1,19,9,123,45,130,0,13,43.63260364532471,95.83359622955322,4192
27.10860000000149,82.95,3,14.599607681086875,12.004801920767887,15.015015015015344,68.88666666666686,83.30000000000291,15,0.18666666746139526,1.7000000004967053,9.113333334525427,,854,87246,0,0,832,81,13,2640,2088,151,3,1,2,14,10,71,47,117,0,4,31.50030517578125,96.02275466918945,4192
28.157,86.65,3,15.143206568988287,12.004801920768411,20,66.66428571428567,83.29999999999927,14,0.15714285842009953,1.6428571401962213,8.82142857249294,,843,80694,0,0,835,85,13,2686,2118,158,3,1,2,15,10,68,49,77,0,3,48.53166198730469,97.05534362792969,4192
29.07070000000298,90.8,3,15.625475550513045,14.992503748125774,20,64.58124999999995,66.70000000000073,16,0.11875000083819032,1.268749998882413,8.899999999906868,,841,80660,0,0,837,87,13,2699,2135,161,3,1,2,14,10,55,50,63,0,3,37.43328857421875,98.10030746459961,4192
30.1055,94.8,4,14.285913206835883,11.990407673860702,20,71.42857142857143,83.40000000000146,14,0.13571428614003317,2.721428571535008,9.735714285501412,,955,86020,0,0,970,96,14,3307,2615,185,3,1,2,22,13,87,58,67,0,8,39.42837905883789,100.07709121704102,4192
31.10810000000149,98.75,4,14.358270159380236,11.990407673860702,15.015015015015344,70.2357142857145,83.40000000000146,14,0.1499999990420682,1.507142857249294,9.807142857994352,,902,84172,0,0,943,96,14,3171,2490,188,3,1,2,18,13,73,58,56,0,14,54.731929779052734,101.88333511352539,4192
32.09030000000447,102.85,4,14.733638877763733,12.004801920767887,19.960079840319942,68.87999999999981,83.30000000000291,15,0.14666666686534882,1.606666665772597,9.753333334624767,,887,72388,0,0,947,100,14,3203,2512,191,3,1,2,17,13,77,59,59,0,15,40.49552917480469,102.76985168457031,4192
33.12839999999851,106.8,4,15.467538425654642,11.990407673860702,20,65.55333333333353,83.40000000000146,15,0.15333333412806194,1.7866666669646898,9.266666666666667,,900,70932,0,0,949,102,14,3257,2561,196,3,1,2,17,13,70,61,57,0,9,39.750905990600586,99.8989200592041,4192
34.0955,110.85,4,15.937364454334535,14.97005988023887,20,63.53749999999991,66.80000000000291,16,0.13125000009313226,1.6375000006519258,8.975000000093132,,902,79226,0,0,954,107,14,3300,2594,202,3,1,2,19,13,72,63,72,0,7,61.21715831756592,100.13174343109131,4192
35.1245,114.95,4,14.799867765471344,11.990407673860702,15.015015015015344,67.7799999999998,83.40000000000146,15,0.1400000015894572,1.5199999998013178,9.37333333293597,,887,81412,0,0,956,109,14,3303,2596,208,3,1,2,19,13,61,65,66,0,4,47.80551052093506,100.30531978607178,4192
36.13070000000298,118.75,4,14.78771600005945,11.990407673860702,15.015015015015344,67.85000000000011,83.40000000000146,14,0.15714285682354653,1.4785714287843024,9.2142857148179,,887,89918,0,0,961,114,14,3339,2627,212,3,1,2,19,13,56,66,66,0,11,61.72126388549805,100.44422149658203,4192
37.09139999999851,122.75,5,15.13433996035987,12.004801920768937,20.040080160320056,66.66666666666667,83.29999999999563,15,0.1600000003973643,1.9666666661699612,9.593333334227403,,1014,84568,0,0,1342,125,14,3755,2972,227,3,1,3,6,16,54,73,48,0,6,58.19104480743408,101.31693363189697,4192
38.09780000000447,126.8,5,16.187799775055172,12.004801920767887,20.040080160320056,63.54374999999982,83.30000000000291,16,0.14375000074505806,2.3624999998137355,9.687499999534339,,937,55574,0,0,1324,130,14,3959,3101,255,3,1,3,9,17,58,79,39,0,10,63.56605625152588,102.49009037017822,4192
39.1015,130.8,5,16.255028304173287,14.97005988023887,20.04008016032298,62.48750000000018,66.80000000000291,16,0.13750000018626451,1.7687500002793968,9.806249999441206,,982,59040,0,0,1418,135,14,4066,3190,265,3,1,3,6,19,57,82,48,0,16,56.20148181915283,105.15949726104736,4192
40.10089999999851,134.85,5,15.938448297696324,14.992503748124955,20,63.53749999999991,66.70000000000437,16,0.38124999962747097,1.5812499998137355,9.63749999832362,,939,63816,0,0,1396,140,14,4100,3208,271,3,1,3,7,19,57,84,51,0,2,46.62821674346924,105.88779163360596,4192
41.11289999999851,138.65,5,15.000011246005014,10,20,67.85714285714286,100,14,0.14285714338932717,1.6214285705770766,11.685714285820723,,970,66886,0,0,1433,143,14,4143,3248,277,3,1,3,6,20,49,86,47,0,7,52.18331527709961,104.2606430053711,4192
42.06710000000149,142.8,5,15.622980540532986,14.992503748124955,20,64.58750000000009,66.70000000000437,16,0.1562499995343387,1.737500000745058,9.756249999627471,,971,68254,0,0,1482,152,14,4239,3324,289,3,1,3,5,21,44,89,54,0,7,44.677085876464844,104.63525009155273,4192
43.10230000000447,146.85,5,16.06487963319521,11.990407673860702,20.040080160320056,63.53749999999991,83.40000000000146,16,0.13125000009313226,1.400000000372529,10.200000000186265,,955,57912,0,0,1474,156,14,4220,3311,291,3,1,3,3,21,30,90,39,0,2,64.02378845214844,104.74356842041016,4192
44.1045,150.65,5,17.191111499159668,14.9700598802405,20.040080160320056,59.36875000000009,66.79999999999563,16,0.11875000083819032,1.325000001117587,9.649999998975545,,942,48810,0,0,1477,159,14,4246,3335,294,3,1,3,3,21,23,91,30,0,4,51.14411926269531,104.8478889465332,4192
45.066,154.65,6,16.246745691859495,14.992503748126591,20,62.5,66.69999999999709,16,0.14999999944120646,2.2500000004656613,10.168749999254942,,1046,52554,0,0,1620,166,14,4758,3756,311,3,1,3,6,22,37,98,23,0,4,57.19211292266846,106.31474781036377,4192
46.06460000000149,158.85,6,15.313605090610357,14.992503748124955,20.040080160320056,65.625,66.70000000000437,16,0.1812500017695129,2.1375000001862645,10.82499999878928,,1000,66466,0,0,1972,184,14,4901,3835,335,3,1,4,6,22,49,105,59,0,0,59.72611427307129,108.73023796081543,4192
47.122,162.7,6,15.667673670672194,14.992503748124955,20,64.4399999999999,66.70000000000437,15,0.16000000139077505,1.6399999991059304,9.859999999900658,,977,67482,0,0,1960,188,14,4881,3815,340,3,1,4,5,22,40,106,47,0,1,47.11226844787598,110.65569496154785,4192
48.08630000000447,166.75,6,15.938454066295261,14.992503748124955,20.04008016032298,63.53749999999991,66.70000000000437,16,0.13125000102445483,1.5874999989755452,9.77500000083819,,957,51240,0,0,1995,192,14,4982,3901,354,3,1,4,2,23,19,110,24,0,1,70.27983665466309,111.80469703674316,4192
49.09480000000447,170.65,6,16.875952659340896,14.992503748124955,20.040080160320056,60.412500000000364,66.70000000000437,16,0.13749999878928065,1.1625000010244548,10.206250000279397,,952,45198,0,0,1996,193,14,4970,3895,354,3,1,4,0,23,13,110,18,0,0,61.23807430267334,109.43800640106201,4192
50.06189999999851,174.75,6,16.763827942944346,14.992503748124955,20,60.78823529411731,66.70000000000437,17,0.15882352914880304,1.1705882352064638,9.576470588498255,,957,51240,0,0,2000,197,14,4978,3899,354,3,1,4,2,23,17,110,22,0,3,49.42257213592529,109.45997905731201,4192
51.08910000000149,178.85,6,17.06310185897455,14.992503748124955,20.040080160320056,59.794117647058826,66.70000000000437,17,0.11764705970006831,1.064705882440595,9.76470588322948,,939,42964,0,0,2000,197,14,4994,3920,356,3,1,4,0,23,4,111,4,0,0,38.54764938354492,109.54929733276367,4192
52.10770000000298,182.65,7,17.18751422090246,14.992503748124955,20.040080160320056,59.375,66.70000000000437,16,0.11250000027939677,1.5000000004656613,10.249999999068677,,1029,52130,0,0,2101,202,14,5241,4132,353,3,1,4,3,23,24,112,17,0,5,63.13785171508789,110.14417266845703,4192
53.07820000000298,186.85,7,15.311427422850254,14.9700598802405,19.960079840319942,65.625,66.79999999999563,16,0.1875000004656613,2.4687499995343387,10.643749998882413,,1034,69176,0,0,2155,212,14,5560,4341,387,3,1,4,9,25,50,121,42,0,2,72.02786254882812,111.47171401977539,4192
54.12730000000447,190.7,7,14.714211573200421,12.004801920767887,20,69.04285714285756,83.30000000000291,14,0.17142857238650322,2.3428571426442693,10.564285713647093,,1050,64552,0,0,2237,220,14,5857,4583,413,3,1,4,6,27,39,129,48,0,1,65.24398803710938,112.23532485961914,4192
55.0785,194.65,7,15.466382326068842,11.990407673860702,20,65.55333333333304,83.40000000000146,15,0.17333333442608514,1.839999998609225,10.65999999990066,,1049,66204,0,0,2250,224,14,5858,4574,423,3,1,4,4,28,21,132,34,0,1,54.68071746826172,114.02261352539062,4192
56.068,198.75,7,15.624387494713453,14.992503748124955,20,64.58125000000018,66.70000000000437,16,0.14375000167638063,1.5,10.35624999878928,,916,46336,0,0,2530,233,14,5904,4622,422,3,1,5,2,19,8,134,15,0,2,77.00709342956543,114.75141334533691,4192
57.08860000000149,202.7,7,17.64751712854814,14.9700598802405,20.040080160320056,57.84117647058798,66.79999999999563,17,0.13529411747175105,1.0411764712018126,10.023529412553591,,898,42164,0,0,2530,233,14,5888,4614,422,3,1,5,0,19,0,134,2,0,0,65.89064598083496,115.72748756408691,4192
58.0805,206.7,7,17.352240059787455,14.992503748124955,20.040080160320056,58.81764705882362,66.70000000000437,17,0.11176470579469905,1.1764705886735636,9.99999999956173,,918,50474,0,0,2534,237,14,5910,4625,422,3,1,5,3,19,11,134,17,0,1,54.63100242614746,115.75068092346191,4192
59.08330000000447,210.75,7,17.05839992244527,14.97005988023887,20.04008016032298,59.80588235294143,66.80000000000291,17,0.11764705970006831,1.0647058815640562,9.805882353993024,,912,50372,0,0,2534,237,14,5890,4615,422,3,1,5,0,19,1,134,3,0,0,74.32026863098145,115.74213600158691,4192
60.09989999999851,214.85,8,16.064376531884108,12.004801920767887,20.04008016032298,63.53749999999991,83.30000000000291,16,0.20000000251457095,3.0312499995343387,10.906249999068677,,1005,60530,0,0,2669,248,14,6722,5280,454,3,1,5,10,20,50,146,36,0,7,75.32640838623047,115.14347457885742,4192
61.12089999999851,218.7,8,14.572120991900311,12.004801920767887,15.015015015015344,69.04285714285705,83.30000000000291,14,0.21428571428571427,2.67857142750706,11.17142857185432,,979,81110,0,0,2654,258,14,6761,5265,476,3,1,5,13,20,53,153,67,0,3,72.0389518737793,115.94549560546875,4192
62.09110000000149,222.85,8,14.600687643647388,11.990407673861748,15.015015015015344,68.88666666666686,83.39999999999418,15,0.20666666527589161,2.480000000198682,10.813333333532016,,988,83670,0,0,2704,265,14,6980,5444,501,3,1,5,6,21,27,160,41,0,3,68.55493545532227,118.62431716918945,4192
63.1315,226.75,8,15.465836698136536,12.004801920767887,20,65.55333333333353,83.30000000000291,15,0.1733333334326744,1.773333332935969,11.099999999503295,,970,56100,0,0,2695,268,14,7094,5542,511,3,1,5,3,21,9,164,14,0,0,56.631996154785156,120.24798965454102,4192
64.09410000000149,230.85,8,16.064879633195357,11.990407673861748,20.04008016032298,63.537499999999454,83.39999999999418,16,0.1562500004656613,1.506249999627471,10.70625000121072,,942,49132,0,0,2698,271,14,7081,5528,514,3,1,5,2,21,7,164,15,0,1,75.01710224151611,120.74338626861572,4192
65.10870000000298,234.65,8,16.132011120731082,12.004801920767887,20,63.333333333333336,83.30000000000291,15,0.14666666835546494,1.233333332836628,11.539999999602635,,1216,48276,0,0,3308,271,14,7075,5501,538,3,1,1,0,45,4,164,7,0,0,60.20392417907715,121.24369621276855,4192
66.073,238.7,8,14.799335617339592,12.004801920767887,15.015015015016983,67.7799999999998,83.30000000000291,15,0.14000000009934108,1.3333333343267442,11.966666666169962,,1230,56484,0,0,3312,275,14,7077,5502,538,3,1,1,0,45,5,164,11,0,0,74.4597110748291,122.51078605651855,4192
67.08239999999851,242.7,9,15.001508254881434,14.99250374812332,15.015015015016983,66.66000000000058,66.70000000001164,15,0.1533333331346512,1.959999999900659,12.233333332339923,,1327,52478,0,0,3462,278,14,7502,5889,534,3,1,1,2,45,15,167,5,0,1,70.09863471984863,123.55432319641113,4192
68.10010000000149,246.6,9,13.463246050284587,10.010010010010593,15.037593984962406,75.63846153846177,99.89999999999418,13,0.19230769230769232,3.4769230771523256,14.646153846039223,,1311,63012,0,0,3519,286,14,7672,5956,573,3,1,1,5,48,32,176,32,0,5,72.0240650177002,129.43788719177246,4192
69.07789999999851,250.8,9,13.50200261504641,11.990407673859655,15.015015015016983,74.99285714285672,83.40000000000873,14,0.17142857078995025,2.814285713114909,14.585714286459345,,1370,53716,0,0,3685,293,14,8077,6273,611,3,1,1,0,53,15,188,28,0,2,57.58665084838867,125.33808517456055,4192
70.13170000000298,254.75,9,14.35607761038938,11.990407673861748,15.015015015016983,70.24285714285672,83.39999999999418,14,0.19285714307001658,2.0499999996806895,14.021428571747881,,1344,54834,0,0,3714,296,14,8241,6392,630,3,1,1,1,54,14,192,17,0,3,76.43563461303711,126.10360336303711,4192
71.11530000000447,258.7,9,14.144862907715648,11.990407673859655,15.037593984962406,71.42142857142919,83.40000000000873,14,0.11428571492433548,1.6285714283585548,12.907142857355732,,1344,51086,0,0,3751,299,14,8222,6378,634,3,1,1,0,55,4,193,6,0,0,58.11616897583008,126.2236099243164,4192
72.10530000000448,262.6,9,14.570517858479917,12.004801920767887,15.015015015016983,69.0499999999998,83.30000000000291,14,0.1714285702577659,1.4642857158822673,12.621428571109261,,1355,58992,0,0,3752,303,14,8231,6380,635,3,1,1,1,55,10,193,17,0,2,68.58349990844727,126.25040435791016,4192
73.07610000000149,266.8,9,14.401507521823618,11.990407673859655,15.015015015016983,69.99333333333294,83.40000000000873,15,0.1600000003973643,1.2333333333333334,13.140000000099342,,1339,50750,0,0,3752,303,14,8211,6370,635,3,1,1,0,55,0,193,0,0,0,80.91809940338135,126.23582172393799,4192
74.15639999999851,270.65,9,13.692298151150881,10.010010010009134,15.015015015013702,74.3538461538466,99.90000000000873,13,0.15384615269991067,1.5307692312277281,14.046153845695349,,955,51234,0,0,3960,310,14,8223,6409,602,3,1,2,3,22,6,193,16,0,2,57.1561222076416,126.25908088684082,4192
75.07560000000149,274.8,10,15.749217692065333,12.004801920767887,20,64.58125000000018,83.30000000000291,16,0.1875,3.4249999998137355,11.887499999720603,,1083,58744,0,0,4177,319,14,9151,7174,633,3,1,2,8,25,34,208,23,0,3,83.12804985046387,129.0142116546631,4192
76.12410000000149,278.7,10,14.358265345165758,11.990407673859655,15.015015015016983,70.2357142857145,83.40000000000873,14,0.2071428575686046,3.2071428559720516,12.264285715030772,,1040,79924,0,0,4142,331,14,9496,7410,680,3,1,2,13,25,36,220,44,0,2,84.84963417053223,134.1497859954834,4192
77.10980000000447,282.7,10,14.144283098856038,11.990407673859655,15.015015015016983,71.42142857142815,83.40000000000873,14,0.20714285810078895,2.9214285718543187,12.22142857047064,,1078,85712,0,0,4195,338,14,9666,7525,708,3,1,2,10,26,14,228,20,0,1,79.60298347473145,137.67789268493652,4192
78.11460000000149,286.65,10,14.357690372238652,11.990407673861748,15.015015015016983,70.2357142857145,83.39999999999418,14,0.242857142750706,1.9928571432828903,12.685714285820723,,1018,54782,0,0,4184,342,14,9693,7541,717,3,1,2,3,26,7,230,19,0,2,68.64311504364014,138.21185970306396,4192
79.08539999999851,290.7,10,15.939237436191048,14.970059880242129,20.040080160317135,63.54374999999982,66.79999999998836,16,0.12499999953433871,1.4812500001862645,11.668749999720603,,999,52264,0,0,4185,343,14,9668,7523,717,3,1,2,0,26,0,230,1,0,0,81.58176803588867,134.04209518432617,4192
80.09830000000447,294.75,10,15.939542122094455,14.99250374812332,20.040080160317135,63.537500000000364,66.70000000001164,16,0.15624999906867743,1.5125000001862645,12.062500000931323,,1003,50280,0,0,4188,346,14,9672,7525,717,3,1,2,2,26,2,230,10,0,0,66.69205093383789,134.06040573120117,4192
81.11070000000298,298.75,10,16.250005627816723,14.99250374812332,20,62.5,66.70000000001164,16,0.13749999972060323,1.3437500004656613,11.206250000279397,,985,44056,0,0,4189,347,14,9668,7523,717,3,1,2,0,26,0,230,0,0,0,83.80889129638672,134.06406784057617,4192
82.1045,302.7,11,16.565479153579,14.99250374812332,20.04008016032298,61.44999999999982,66.70000000001164,16,0.21875000093132257,2.6437500002793968,11.649999998975545,,1162,56248,0,0,4387,354,14,10160,7965,706,3,1,2,6,27,23,233,11,0,3,90.21309661865234,135.83291625976562,4192
83.11770000000298,306.65,11,14.356657397530878,11.990407673861748,15.015015015013702,70.24285714285672,83.39999999999418,14,0.22142857206719263,3.2928571424313953,12.66428571513721,,1071,69850,0,0,4366,362,14,10316,8007,751,3,1,2,9,28,52,241,40,0,3,96.33807373046875,137.12291717529297,4192
84.08480000000446,310.7,11,13.00157563430393,10,15.015015015016983,78.20000000000044,100,13,0.2461538458099732,2.9076923080361805,14.669230769460018,,1489,87096,0,0,5175,379,14,10536,8141,806,3,1,3,9,62,48,248,67,0,9,88.97215843200684,137.70483207702637,4192
85.12039999999851,314.55,11,12.500356067639649,11.990407673859655,14.992503748126591,80.54999999999927,83.40000000000873,12,0.23333333432674408,3.499999998137355,14.516666668156782,,1561,72636,0,0,5349,388,14,10834,8388,831,3,1,3,0,66,27,256,45,0,1,79.62717628479004,140.88722038269043,4192
86.0965,318.55,11,13.154067376952955,11.990407673859655,15.015015015013702,76.92307692307692,83.40000000000873,13,0.2538461559093915,2.5692307679699016,14.484615383813015,,1534,67482,0,0,5350,396,14,10961,8478,850,3,1,3,2,67,19,261,36,0,0,97.48124504089355,142.73169898986816,4192
87.08380000000447,322.75,11,13.4996907522343,11.990407673861748,15.015015015013702,74.99285714285777,83.39999999999418,14,0.17857142963579722,1.8642857143921512,14.428571428571429,,1513,55046,0,0,5392,396,14,10986,8502,858,3,1,3,0,68,0,263,5,0,0,80.28545570373535,145.20355415344238,4192
88.125,326.55,11,13.845751528944277,11.990407673861748,15.015015015013702,73.07692307692308,83.39999999999418,13,0.1923076917345707,1.6923076934539354,14.6461538454661,,1518,60708,0,0,5384,399,14,11025,8529,860,3,1,3,1,68,4,264,8,0,0,88.70614814758301,145.76338005065918,4192
89.08680000000447,330.7,11,13.572655653043702,10,15.015015015016983,74.99285714285672,100,14,0.16428571407284057,1.5,15.292857144027948,,1502,54518,0,0,5384,399,14,11014,8521,861,3,1,3,0,68,0,264,2,0,0,92.83792781829834,145.28237056732178,4192
90.12560000000148,334.55,12,12.584140332096068,10,15.015015015013702,80.55000000000048,100,12,0.26666666753590107,4.641666666915019,16.84166666616996,,1773,77706,0,0,5775,410,14,11923,9276,889,3,1,3,9,73,48,275,36,0,3,79.04192352294922,145.0605926513672,4192
91.12320000000298,338.65,12,11.667071372248317,9.990009990010861,12.004801920767887,86.10833333333358,100.09999999999127,12,0.3250000017384688,4.566666665797432,16.86666666654249,,1757,74014,0,0,5958,423,14,12274,9510,939,3,1,3,1,79,35,289,50,0,1,87.8831672668457,147.3563003540039,4192
92.1485,342.55,12,12.251536989906539,11.990407673859655,15.037593984962406,81.9416666666657,83.40000000000873,12,0.2583333334575097,2.8666666665424905,16.008333332836628,,1692,71022,0,0,5967,429,14,12307,9509,965,3,1,3,1,80,15,295,33,0,1,104.09372425079346,150.83232593536377,4192
93.1191000000015,346.65,12,12.924236313267167,11.990407673859655,15.015015015013702,78.20000000000044,83.40000000000873,13,0.1769230761207067,1.9769230760060823,16.246153848675583,,1512,55626,0,0,6845,429,14,12382,9583,963,3,1,4,0,69,0,298,0,0,0,89.0510082244873,153.44662284851074,4192
94.13280000000447,350.5,12,13.614821061693318,11.990407673859655,15.015015015016983,74.36153846153823,83.40000000000873,13,0.23076923134235236,1.7307692313423524,15.569230769116144,,1526,59730,0,0,6847,431,14,12373,9570,964,3,1,4,0,69,3,298,9,0,1,97.74608039855957,155.24047660827637,4192
95.1073999999985,354.7,12,13.500976797227707,11.990407673861748,15.015015015016983,75,83.39999999999418,14,0.1785714291036129,1.5928571431764535,14.664285714072841,,1512,55626,0,0,6847,431,14,12367,9567,964,3,1,4,0,69,0,298,0,0,0,107.3950023651123,155.22033500671387,4192
96.13820000000298,358.5,12,13.848724090966869,11.990407673861748,15.015015015013702,73.06923076923144,83.39999999999418,13,0.17692307669382829,1.67692307726695,14.269230768657648,,1528,57712,0,0,6848,432,14,12377,9572,964,3,1,4,1,69,5,298,7,0,1,113.75576210021973,155.22277641296387,4192
97.097,362.65,13,13.71598720403128,11.990407673859655,15.015015015016983,73.80714285714203,83.40000000000873,14,0.15714285735573089,3.0571428574621677,15.157142857355732,,1781,65262,0,0,7181,435,14,12931,10085,954,3,1,4,3,71,16,302,1,0,3,114.77328681945801,157.30824089050293,4192
98.1666000000015,366.35,13,11.598343186428778,8.576329331046955,15.015015015016983,87.8727272727278,116.59999999999127,11,0.3181818202137947,4.9272727248343555,18.60000000216744,,1651,74680,0,0,7191,447,14,13260,10252,1014,3,1,4,10,74,39,315,31,0,3,101.93344402313232,156.23166179656982,4192
99.11139999999851,370.4,13,11.834136532310694,10,12.004801920767887,84.71666666666715,100,12,0.2833333344509204,3.7999999995032945,17.716666666790843,,1669,67996,0,0,7331,457,14,13481,10435,1038,3,1,4,0,76,22,322,30,0,0,100.02419567108154,164.15246486663818,4192
100.12,374.3,13,12.498482861852844,11.990407673861748,14.992503748126591,80.5583333333331,83.39999999999418,12,0.2333333349476258,2.8999999997516475,16.558333332339924,,1631,64614,0,0,7362,462,14,13654,10555,1062,3,1,4,1,77,13,329,26,0,2,116.2809066772461,164.904052734375,4192
101.08180000000446,378.4,13,12.692684121521815,11.990407673859655,15.015015015016983,79.48461538461561,83.40000000000873,13,0.20000000126086748,2.3923076924223166,16.876923077954697,,1627,58618,0,0,7396,464,14,13823,10692,1079,3,1,4,0,78,0,334,0,0,0,100.58212280273438,165.33532333374023,4192
102.1155,382.5,13,12.923611927114763,11.990407673859655,15.015015015013702,78.19999999999933,83.40000000000873,13,0.22307692410854194,1.869230768428399,15.869230770720886,,1627,58618,0,0,7398,466,14,13806,10672,1081,3,1,4,0,78,1,334,4,0,0,108.0646743774414,165.37456130981445,4192
103.1345,386.5,13,14.142670337006617,11.990407673859655,15.015015015013702,71.42857142857143,83.40000000000873,14,0.19285714253783226,1.6857142863529069,14.857142857675042,,1218,50574,0,0,7948,466,14,13804,10705,1047,3,1,5,0,44,0,334,0,0,0,120.81144142150879,165.37460899353027,4192
104.12870000000298,390.35,13,14.572700779041819,11.990407673859655,15.015015015016983,69.04285714285756,83.40000000000873,14,0.1714285702577659,1.8500000004257475,13.978571428252119,,1232,58782,0,0,7952,470,14,13804,10705,1047,3,1,5,0,44,0,334,8,0,0,100.59539222717285,165.38559532165527,4192
