t,simElapsedSec,round,fpsAvg,fpsMin,fpsMax,frameMsAvg,frameMsMax,frameCount,simDtMsAvg,cpu.simMsAvg,cpu.syncMsAvg,cpu.renderMsAvg,gpuMsAvg,renderer.calls,renderer.triangles,renderer.lines,renderer.points,renderer.geometries,renderer.textures,renderer.programs,scene.totalObjects,scene.visibleMeshes,scene.hiddenMeshes,scene.lights,scene.shadowCastingLights,game.viewedPlayer,game.viewedCreeps,game.viewedTowers,game.allArenasCreeps,game.allArenasTowers,game.humanoidAnimating,game.lightningArcsActive,game.poisonBubblesActive,memory.usedMB,memory.totalMB,memory.limitMB
647.2765,1643.8,55,3.812851694363329,3.7495313085870814,4,262.4750000000058,266.69999999995343,4,250,0.5750000011175871,6.049999998882413,63.150000002235174,,6880,278318,0,0,31590,2,13,60235,48457,4122,3,1,4,0,317,0,1268,0,0,0,324.63799381256104,408.6477518081665,4192
648.3372999999971,1645.4,55,3.749882915048386,3.7495313085854445,3.750937734433936,266.67499999998836,266.70000000006985,4,250,0.5499999988824129,6.400000000372529,63.30000000074506,,6880,278318,0,0,31590,2,13,60235,48457,4122,3,1,4,0,317,0,1268,0,0,0,310.91886615753174,409.6477518081665,4192
649.3933999999986,1647,55,3.812851694363329,3.7495313085854445,4,262.4750000000058,266.70000000006985,4,250,0.5249999985098839,5.974999999627471,62.97499999962747,,6880,278318,0,0,31590,2,13,60235,48457,4122,3,1,4,0,317,0,1268,0,0,0,326.8944902420044,409.6477518081665,4192
650.449599999994,1648.6,55,3.8129002479655476,3.7495313085854445,4.00160064025573,262.4750000000058,266.70000000006985,4,249.97500000000582,0.5749999973922968,6.00000000372529,62.79999999515712,,6880,278318,0,0,31590,2,13,60235,48457,4122,3,1,4,0,317,0,1268,0,0,0,316.11418628692627,409.6477518081665,4192
651.5050999999941,1649.8,55,3.759839748222115,3.528581510234046,4,266.6666666666667,283.39999999990687,3,250,0.6000000014901161,5.966666666169961,63.63333333283663,,6880,278318,0,0,31590,2,13,60235,48457,4122,3,1,4,0,317,0,1268,0,0,0,328.08571434020996,409.64781761169434,4192
652.2981999999955,1651.4,55,3.8125000879016153,3.7495313085854445,4,262.5,266.70000000006985,4,250,0.6750000007450581,5.900000000372529,62.57499999925494,,6880,278318,0,0,31590,2,13,60235,48457,4122,3,1,4,0,317,0,1268,0,0,0,312.3251667022705,409.64781761169434,4192
653.3513999999985,1652.6,56,3.510042356159522,3.000300030002581,4,288.8666666666589,333.30000000004657,3,250,2.133333332836628,41,75.66666666666667,,7273,295310,0,0,30615,4,14,61088,49359,4061,3,1,4,2,317,6,1268,0,0,14,352.20392322540283,417.98574924468994,4192
654.37,1654.2,56,3.21268898615625,2.60892251500178,3.750937734433936,316.6499999999942,383.29999999993015,4,250,1.9500000029802322,23.699999999254942,84.02499999850988,,7070,284908,0,0,29326,7,14,61174,49360,4120,3,1,4,5,317,19,1268,0,0,22,367.5534448623657,424.13089084625244,4192
655.6018999999985,1655.4,56,3.181428021384652,2.857142857142857,3.5285815102325966,316.6666666666667,350,3,250,1.2999999995032947,8,76.40000000347693,,7215,290012,0,0,31593,9,14,61186,49366,4122,3,1,5,3,317,21,1268,0,0,34,364.77327251434326,424.16206645965576,4192
656.4536999999955,1656.6,56,3.6030620883821016,3.5285815102325966,3.7495313085854445,277.76666666668217,283.4000000000233,3,250,1.0666666651765506,8.833333333333334,65.23333333681028,,7218,290186,0,0,31593,10,14,61214,49386,4122,3,1,5,4,317,25,1268,0,0,36,356.38591289520264,424.11604595184326,4192
657.2911999999956,1658.2,56,3.5909475781084508,3.3333333333333335,3.750937734433936,279.1499999999942,300,4,250,1.950000001117587,7.999999998137355,64.97499999962747,,7224,290302,0,0,31593,12,14,61270,49426,4122,3,1,5,6,317,33,1268,0,0,51,378.31297969818115,424.11604595184326,4192
658.4096999999955,1659.8,56,3.535669904118963,3.3333333333333335,3.750937734433936,283.32499999998254,300,4,250,1.125,9.000000001862645,65.74999999813735,,7221,290498,0,0,31483,10,14,61262,49434,4118,3,1,5,6,317,27,1268,0,0,19,377.0178556442261,424.611346244812,4192
659.5455,1661,56,3.529411862394372,3.528581510234046,3.5298270384745347,283.3333333333333,283.39999999990687,3,250,1.233333336810271,15.633333332836628,68.96666666616996,,7256,290982,0,0,31005,2,13,61229,49458,4109,3,1,5,0,317,3,1268,0,0,7,388.8125638961792,428.280047416687,4192
660.415299999997,1662.2,56,3.3402031092409206,3.15855969677734,3.529827038475985,300,316.60000000009313,3,250,0.7999999970197678,10.266666668156782,68.23333333432674,,7237,290804,0,0,30953,3,14,61322,49526,4122,3,1,5,1,317,9,1268,0,0,22,386.02681255340576,428.85762310028076,4192
661.311299999997,1663.8,56,3.4428867655388506,3.15855969677734,3.750937734433936,291.6500000000233,316.60000000009313,4,250,0.7500000018626451,7.924999998882413,67.14999999850988,,7224,290266,0,0,30943,2,13,61233,49451,4122,3,1,5,0,317,2,1268,0,0,2,377.77627086639404,432.60762310028076,4192
662.452,1665,56,3.464744606045377,3.3333333333333335,3.5310734463268125,288.8333333333333,300,3,250,0.7666666706403097,7.499999997516473,65.93333333482344,,7230,290360,0,0,30943,3,14,61254,49466,4122,3,1,5,1,317,5,1268,0,0,11,395.2700300216675,434.09590435028076,4192
663.335099999994,1666.6,56,3.535318297657202,3.3333333333333335,3.7495313085854445,283.3499999999767,300,4,250,0.6750000007450581,6.924999998882413,66.32499999925494,,7224,290266,0,0,30943,2,13,61219,49441,4122,3,1,5,0,317,0,1268,0,0,0,379.18360805511475,433.85518169403076,4192
664.4482999999971,1667.8,56,3.603530603794335,3.5298270384745347,3.750937734433936,277.7333333333566,283.30000000004657,3,250,0.6333333353201548,6,65.73333333184321,,7224,290266,0,0,30943,2,13,61219,49441,4122,3,1,5,0,317,0,1268,0,0,0,391.79890727996826,433.85518169403076,4192
665.2846999999955,1669.4,56,3.387575394705104,3.1585596967785015,3.529827038475985,295.82499999998254,316.5999999999767,4,250,8.324999997392297,6.850000001490116,68.02500000037253,,7224,290266,0,0,30943,2,13,61219,49441,4122,3,1,5,0,317,0,1268,0,0,0,330.60541248321533,432.85498905181885,4192
666.4606999999955,1670.6,56,3.6027002516330433,3.5285815102325966,3.750937734433936,277.80000000000774,283.4000000000233,3,250,0.6333333353201548,5.833333330849807,65.13333333283663,,7224,290266,0,0,30943,2,13,61219,49441,4122,3,1,5,0,317,0,1268,0,0,0,343.19575595855713,432.85498905181885,4192
667.2961999999956,1672.2,56,3.5847533259056186,3.528581510234046,3.7495313085870814,279.1499999999942,283.39999999990687,4,250,0.6749999988824129,6.074999999254942,65.50000000186265,,7224,290266,0,0,30943,2,13,61219,49441,4122,3,1,5,0,317,0,1268,0,0,0,311.9131965637207,416.6635551452637,4192
668.4011999999956,1673.8,56,3.640071004393657,3.528581510234046,3.750937734432298,274.9750000000058,283.39999999990687,4,250,0.625,6.125,65.15000000037253,,7224,290266,0,0,30943,2,13,61219,49441,4122,3,1,5,0,317,0,1268,0,0,0,328.63575744628906,416.6635551452637,4192
669.5343999999985,1675,56,3.4056560818285444,3.1585596967785015,3.5298270384745347,294.43333333334886,316.5999999999767,3,250,0.46666666865348816,6.099999996523063,76.8666666696469,,7516,305750,0,0,32819,2,13,61219,49441,4122,3,1,1,0,317,0,1268,0,0,0,316.4487247467041,417.9136028289795,4192
670.413299999997,1676.6,56,3.4312688038438126,3.3333333333333335,3.529827038475985,291.67499999998836,300,4,250,0.6500000022351742,6.474999997764826,68.82499999925494,,7516,305750,0,0,32819,2,13,61219,49441,4122,3,1,1,0,317,0,1268,0,0,0,336.2075605392456,417.91370677948,4192
671.565799999997,1677.8,56,3.5298270384750183,3.5298270384745347,3.529827038475985,283.30000000000774,283.30000000004657,3,250,0.633333332836628,6.066666665176551,69.16666666666667,,7516,305750,0,0,32819,2,13,61219,49441,4122,3,1,1,0,317,0,1268,0,0,0,320.3953161239624,417.91370677948,4192
672.4275999999941,1679,56,3.3402409112216596,3.157562361857111,3.5298270384745347,300,316.69999999995343,3,250,0.5333333313465118,6,67.53333333383004,,7516,305750,0,0,32819,2,13,61219,49441,4122,3,1,1,0,317,0,1268,0,0,0,335.6704969406128,417.91370677948,4192
673.3188999999985,1680.6,56,3.529515656414413,3.5285815102325966,3.529827038475985,283.32500000001164,283.4000000000233,4,250,0.5500000007450581,6.099999997764826,68.125,,7516,305750,0,0,32819,2,13,61219,49441,4122,3,1,1,0,317,0,1268,0,0,0,321.1084623336792,417.91370677948,4192
674.461,1681.8,56,3.4642844545488267,3.3344448149393484,3.5298270384745347,288.8666666666589,299.89999999990687,3,250,0.5,6.066666667660077,67.7000000004967,,7516,305750,0,0,32819,2,13,61219,49441,4122,3,1,1,0,317,0,1268,0,0,0,336.243426322937,417.91370677948,4192
675.3626999999956,1683,57,3.0380226025624264,2.7262813522352047,3.529827038475985,333.3333333333333,366.80000000004657,3,250,2.3666666646798453,47.199999998013176,69.10000000149012,,7528,306170,0,0,30357,4,14,62479,50689,4122,3,1,1,2,317,6,1268,0,0,21,345.30830669403076,428.4949064254761,4192
676.4135999999941,1684.2,57,2.980851959445898,2.60892251500178,3.3333333333333335,338.8666666666589,383.29999999993015,3,250,2.0666666676600776,31.099999999006588,82.7999999995033,,7787,314558,0,0,30248,6,14,62243,50442,4115,3,1,1,4,317,15,1268,0,0,23,371.2000913619995,437.17053508758545,4192
677.3706999999955,1685.8,57,3.2555050246474995,3.000300030003629,3.5298270384745347,308.29999999998836,333.29999999993015,4,250,8.174999998882413,10.299999998882413,76.95000000111759,,7723,313260,0,0,30156,9,14,62337,50507,4122,3,1,1,7,317,26,1268,0,0,35,331.14944076538086,429.44804763793945,4192
678.622299999997,1687,57,3.2220225091277612,2.999400119975795,3.334444814938054,311.1333333333411,333.4000000000233,3,250,1.4000000009934108,8.699999998013178,69.90000000099342,,7726,313318,0,0,30156,10,14,62372,50532,4122,3,1,1,8,317,31,1268,0,0,38,349.19587421417236,429.4481134414673,4192
679.5181999999955,1688.2,57,3.333704074115181,3.3322225924694355,3.334444814938054,299.9666666666744,300.0999999999767,3,250,1.366666667163372,9.533333331346512,70.96666666616996,,7729,313492,0,0,30111,11,14,62331,50507,4120,3,1,1,9,317,24,1268,0,0,45,320.6794672012329,413.50728702545166,4192
680.4143999999985,1689.4,57,3.398831235047067,3.3333333333333335,3.5298270384745347,294.43333333334886,300,3,250,1.4666666686534882,13.43333333482345,72.26666666815679,,7892,317710,0,0,30147,10,14,62397,50588,4111,3,1,1,8,317,21,1268,0,0,13,325.0925874710083,420.02401065826416,4192
681.3322999999971,1691,57,3.206185157526045,2.9994001199768427,3.334444814938054,312.5,333.39999999990687,4,250,0.7749999985098839,11.87500000372529,73.09999999776483,,7781,314906,0,0,30056,2,13,62346,50569,4121,3,1,1,0,317,0,1268,0,0,0,334.7569122314453,421.3708915710449,4192
682.557799999997,1692.2,57,3.2751135033762107,3.15756236185595,3.3344448149393484,305.5333333333256,316.70000000006985,3,250,0.7666666656732559,8,71.7999999995033,,7768,314558,0,0,30033,4,14,62360,50568,4122,3,1,1,2,317,7,1268,0,0,4,353.0959758758545,423.7362575531006,4192
683.5325999999941,1693.4,57,3.0527208072877734,3.000300030002581,3.157562361857111,327.7666666666434,333.30000000004657,3,250,1.7999999995032947,8.633333332836628,80.13333333283663,,7437,296504,0,0,32647,3,14,62346,50558,4122,3,1,3,1,317,5,1268,0,0,10,348.1608581542969,425.9745864868164,4192
684.465799999997,1694.6,57,3.229562255085302,3.000300030002581,3.529827038475985,311.06666666668997,333.30000000004657,3,250,0.9333333348234495,8.433333329856396,72.33333333581686,,7437,296504,0,0,32647,3,14,62339,50553,4122,3,1,3,1,317,4,1268,0,0,8,339.1652956008911,423.7151689529419,4192
685.400099999994,1696.2,57,3.3436948575735532,3.1565656565663525,3.529827038475985,300,316.79999999993015,4,250,0.8000000007450581,7.900000000372529,69.27500000037253,,7437,296504,0,0,32647,3,14,62332,50548,4122,3,1,3,1,317,3,1268,0,0,11,362.93171787261963,428.1917314529419,4192
686.6085,1697.4,57,3.3401962290092535,3.157562361857111,3.5285815102325966,300,316.69999999995343,3,250,0.5666666676600774,7.399999998509884,69.73333333432674,,7434,296446,0,0,32647,2,13,62311,50533,4122,3,1,3,0,317,0,1268,0,0,0,345.8062524795532,421.4768877029419,4192
687.4795,1698.6,57,3.3988312350475507,3.3333333333333335,3.529827038475985,294.43333333331003,300,3,250,0.6333333353201548,6.199999998013179,68.40000000099342,,7434,296446,0,0,32647,2,13,62311,50533,4122,3,1,3,0,317,0,1268,0,0,0,358.76033115386963,421.4768877029419,4192
688.35,1700.2,57,3.4803922301291124,3.3333333333333335,3.5298270384745347,287.5,300,4,250,0.6750000007450581,6.199999995529652,68.72500000149012,,7434,296446,0,0,32647,2,13,62311,50533,4122,3,1,3,0,317,0,1268,0,0,0,346.48075580596924,421.4768877029419,4192
689.512299999997,1701.4,57,3.464329429964247,3.3333333333333335,3.5310734463268125,288.8666666666977,300,3,250,0.6999999980131785,6.400000000993411,105.23333333432674,,7434,296446,0,0,32647,2,13,62311,50533,4122,3,1,3,0,317,0,1268,0,0,0,316.8466377258301,328.43815994262695,4192
690.508299999997,1702.6,57,3.0223504896191518,2.4003840614499663,3.334444814938054,338.8666666666589,416.5999999999767,3,250,0.866666667163372,6.400000000993411,75.76666666567326,,7434,296446,0,0,32647,2,13,62311,50533,4122,3,1,3,0,317,0,1268,0,0,0,315.7488374710083,329.79373264312744,4192
691.3886999999955,1704.2,57,3.480392450031698,3.3333333333333335,3.5310734463282643,287.5,300,4,250,0.6750000007450581,6.325000001117587,69.52499999850988,,7434,296446,0,0,32647,2,13,62311,50533,4122,3,1,3,0,317,0,1268,0,0,0,316.0761194229126,329.79373264312744,4192
692.543,1705.4,57,3.4642844545488782,3.334444814938054,3.5298270384745347,288.8666666666589,299.9000000000233,3,250,0.6000000014901161,6.16666666418314,68.93333333730698,,7434,296446,0,0,32647,2,13,62311,50533,4122,3,1,3,0,317,0,1268,0,0,0,317.6974582672119,330.0437984466553,4192
693.4156999999956,1707,57,3.431268803843812,3.3333333333333335,3.5298270384745347,291.67499999998836,300,4,250,0.8249999992549419,6.449999999254942,69.72500000335276,,7434,296446,0,0,32647,2,13,62311,50533,4122,3,1,3,0,317,0,1268,0,0,0,316.0570468902588,330.2977046966553,4192
694.5708999999985,1708.2,57,3.464329429964247,3.3333333333333335,3.5310734463268125,288.8666666666977,300,3,250,0.5666666676600774,6.233333331843217,68.63333333283663,,7434,296446,0,0,32647,2,13,62311,50533,4122,3,1,3,0,317,0,1268,0,0,0,319.6238842010498,332.0477046966553,4192
695.4386999999955,1709.4,57,3.4643291367612843,3.3333333333333335,3.529827038475985,288.8666666666589,300,3,250,0.7999999995032946,6.133333330353101,68.33333333333333,,7434,296446,0,0,32647,2,13,62311,50533,4122,3,1,3,0,317,0,1268,0,0,0,317.249981880188,334.3016290664673,4192
696.3033999999985,1711,57,3.480703612189597,3.3333333333333335,3.529827038475985,287.4750000000058,300,4,250,0.6749999988824129,6.150000000372529,74.55000000074506,,7348,294854,0,0,34131,2,13,62311,50533,4122,3,1,4,0,317,0,1268,0,0,0,320.3637685775757,334.3251142501831,4192
697.48,1712.2,58,3.4057388129358768,3.157562361857111,3.529827038475985,294.43333333331003,316.69999999995343,3,250,3.2999999995032945,45.333333330849804,78.5666666701436,,8185,317604,0,0,33274,5,14,62880,51200,4002,3,1,4,3,317,11,1268,0,0,13,357.743426322937,375.3761930465698,4192
698.6451999999955,1713.4,58,2.6007991922756855,2.0686801820437566,3.3333333333333335,400,483.4000000000233,3,250,1.4666666636864345,22.366666667163372,103.60000000149012,,7642,304704,0,0,33053,7,14,62974,51168,4108,3,1,4,5,317,21,1268,0,0,34,331.61138916015625,391.2431526184082,4192
699.5760999999941,1714.6,58,3.2751135033762107,3.15756236185595,3.3344448149393484,305.5333333333256,316.70000000006985,3,250,1.8333333333333333,9.633333332836628,71.4333333298564,,7597,303616,0,0,33038,9,14,62890,51064,4120,3,1,4,7,317,25,1268,0,0,53,354.11769580841064,412.4903573989868,4192
700.4772999999971,1715.8,58,3.3333333333333335,3.3333333333333335,3.3333333333333335,300,300,3,250,1.2999999970197678,9.033333333830038,71.73333333432674,,7613,304540,0,0,33071,9,14,62918,51086,4122,3,1,4,7,317,27,1268,0,0,54,344.9433488845825,417.37982273101807,4192
701.372,1717.4,58,3.3336112037345136,3.3333333333333335,3.334444814938054,299.9750000000058,300,4,250,1.4750000033527613,9.149999998509884,70.67500000074506,,7603,303966,0,0,32983,10,14,62948,51108,4122,3,1,4,8,317,31,1268,0,0,44,343.51614475250244,417.60284519195557,4192
702.5721999999955,1718.6,58,3.3333333333333335,3.3333333333333335,3.3333333333333335,300,300,3,250,1.233333334326744,12.633333330353102,70.90000000099342,,7655,306080,0,0,32875,9,14,63034,51204,4116,3,1,4,7,317,29,1268,0,0,22,342.99917697906494,418.5648355484009,4192
703.4823999999985,1719.8,58,3.281650587395962,3.15756236185595,3.529827038475985,305.56666666668997,316.70000000006985,3,250,1.033333328862985,11.300000001986822,71.06666666766007,,7640,305464,0,0,32703,5,14,62959,51173,4122,3,1,4,3,317,4,1268,0,0,4,343.38072681427,419.6905221939087,4192
704.392,1721.4,58,3.3338890741360174,3.3333333333333335,3.3344448149393484,299.94999999998254,300,4,250,0.7000000011175871,10.424999998882413,71.82500000111759,,7598,303814,0,0,32451,2,13,62873,51095,4122,3,1,4,0,317,0,1268,0,0,0,348.06724643707275,420.59346103668213,4192
705.5808999999986,1722.6,58,3.3398257351410137,3.157562361857111,3.5285815102325966,300.0333333333256,316.69999999995343,3,250,0.633333332836628,7.933333332339923,69.53333333383004,,7588,303334,0,0,32402,2,13,62876,51096,4122,3,1,4,0,317,1,1268,0,0,3,365.7023649215698,422.94326305389404,4192
706.4843999999985,1723.8,58,3.399201728915307,3.3333333333333335,3.5298270384745347,294.4000000000233,300,3,250,0.9333333348234495,7.566666665176551,69.33333333333333,,7588,303334,0,0,32402,2,13,62869,51091,4122,3,1,4,0,317,0,1268,0,0,0,347.25389099121094,420.7050476074219,4192
707.3726999999956,1725.4,58,3.245668829839943,3.1585596967785015,3.3333333333333335,308.32499999998254,316.5999999999767,4,250,0.875,8.650000002235174,70.02499999664724,,7588,303334,0,0,32402,2,13,62876,51096,4122,3,1,4,0,317,1,1268,0,0,3,371.3634719848633,425.1816101074219,4192
708.5915999999941,1726.6,58,3.340158180114811,3.1585596967785015,3.5285815102325966,300,316.5999999999767,3,250,0.866666667163372,7.933333332339923,70.80000000198682,,7588,303334,0,0,32402,2,13,62869,51091,4122,3,1,4,0,317,0,1268,0,0,0,349.6239814758301,420.7015075683594,4192
709.503299999997,1727.8,58,3.398831235047067,3.3333333333333335,3.5298270384745347,294.43333333334886,300,3,250,0.7000000004967054,6.633333332836628,69.90000000099342,,7588,303334,0,0,32402,2,13,62869,51091,4122,3,1,4,0,317,0,1268,0,0,0,362.90807247161865,420.7015256881714,4192
710.39,1729.4,58,3.3043170688723156,3.000300030003629,3.5298270384745347,304.1499999999942,333.29999999993015,4,250,0.6250000018626451,6.249999998137355,76.79999999888241,,7566,302350,0,0,34232,2,13,62869,51091,4122,3,1,5,0,317,0,1268,0,0,0,355.064492225647,420.7015733718872,4192
711.5910999999941,1730.6,58,3.3988312350470675,3.3333333333333335,3.5298270384745347,294.43333333334886,300,3,250,0.5,6.266666663189729,68.66666666915019,,7566,302350,0,0,34232,2,13,62869,51091,4122,3,1,5,0,317,0,1268,0,0,0,370.37941455841064,420.7015733718872,4192
712.4696999999956,1731.8,58,3.4643291367612843,3.3333333333333335,3.529827038475985,288.8666666666589,300,3,250,0.7333333318432173,6.566666670143604,69.29999999701977,,7566,302350,0,0,34232,2,13,62869,51091,4122,3,1,5,0,317,0,1268,0,0,0,354.6028718948364,420.7015733718872,4192
713.343,1733.4,58,3.4313025006883224,3.3322225924694355,3.529827038475985,291.67499999998836,300.0999999999767,4,250,0.5,6.199999999254942,68.125,,7566,302350,0,0,34232,2,13,62869,51091,4122,3,1,5,0,317,0,1268,0,0,0,374.26894092559814,420.7015733718872,4192
714.505299999997,1734.6,58,3.464284454548395,3.334444814938054,3.5298270384745347,288.8666666666977,299.9000000000233,3,250,0.633333332836628,6.200000000496705,68.10000000149012,,7566,302350,0,0,34232,2,13,62869,51091,4122,3,1,5,0,317,0,1268,0,0,0,356.2184076309204,420.7015733718872,4192
715.3836999999955,1736.2,58,3.431546674244953,3.3333333333333335,3.5298270384745347,291.6499999999942,300,4,250,0.5500000007450581,6.175000000745058,71.375,,7566,302350,0,0,34232,2,13,62869,51091,4122,3,1,5,0,317,0,1268,0,0,0,375.9454355239868,420.7054796218872,4192
716.5190999999941,1737.4,58,3.537563893464983,3.3333333333333335,3.7495313085870814,283.3333333333333,300,3,250,0.633333332836628,6.233333334326744,68.93333333233993,,7566,302350,0,0,34232,2,13,62869,51091,4122,3,1,5,0,317,0,1268,0,0,0,357.0106592178345,420.7054796218872,4192
717.4005,1739,58,3.3824232479596916,3.3333333333333335,3.528581510234046,295.82499999998254,300,4,250,0.599999999627471,6.275000002235174,68.20000000298023,,7566,302350,0,0,34232,2,13,62869,51091,4122,3,1,5,0,317,0,1268,0,0,0,376.7397928237915,420.7054796218872,4192
718.5671999999955,1740.2,58,3.464284454548395,3.334444814938054,3.5298270384745347,288.8666666666977,299.9000000000233,3,250,0.6999999980131785,6.200000000496705,68.16666666666667,,7566,302350,0,0,34232,2,13,62869,51091,4122,3,1,5,0,317,0,1268,0,0,0,357.9813165664673,420.7054796218872,4192
719.4375,1741.4,58,3.4639139606806384,3.3333333333333335,3.529827038475985,288.89999999998446,300,3,250,0.5333333313465118,6.200000000496705,68.60000000149012,,7566,302350,0,0,34232,2,13,62869,51091,4122,3,1,5,0,317,0,1268,0,0,0,371.093243598938,420.7054796218872,4192
720.311099999994,1743,59,3.2994763041874884,3.000300030002581,3.529827038475985,304.125,333.30000000004657,4,250,1.3499999977648258,16.975000001490116,72.97500000149012,,7745,310894,0,0,34204,4,14,63325,51554,4097,3,1,5,2,317,9,1268,0,0,26,377.8312883377075,424.654896736145,4192
721.6006999999955,1744.2,59,3.1160128507777674,2.857142857142857,3.3333333333333335,322.23333333331783,350,3,250,1.633333330353101,19.3666666696469,71.29999999701977,,7635,305252,0,0,33735,7,14,63151,51328,4121,3,1,5,5,317,23,1268,0,0,50,381.7543992996216,434.84601306915283,4192
722.499799999997,1745.4,59,3.398831481960675,3.3322225924694355,3.5298270384745347,294.43333333334886,300.0999999999767,3,250,1.2666666681567829,8.199999998013178,68.26666666815679,,7608,304102,0,0,33705,8,14,63145,51311,4122,3,1,5,6,317,28,1268,0,0,82,398.41278171539307,434.8615770339966,4192
723.3905,1747,59,3.3824232479593292,3.3333333333333335,3.5285815102325966,295.82500000001164,300,4,250,2.325000001117587,8.900000000372529,69.65000000037253,,7605,303928,0,0,33687,7,14,63190,51346,4122,3,1,5,5,317,33,1268,0,0,81,397.4232454299927,439.57597827911377,4192
724.600799999997,1748.2,59,3.1164437584996225,2.856326763781017,3.3344448149393484,322.19999999999226,350.10000000009313,3,250,1.3999999985098839,8.93333333482345,82.19999999801318,,8164,328812,0,0,35465,17,14,63201,51351,4122,3,1,1,11,317,36,1268,0,0,62,390.91058826446533,440.32597827911377,4192
725.559,1749.4,59,3.157894806830521,3.15756236185595,3.1585596967785015,316.6666666666667,316.70000000006985,3,250,1.2999999995032947,8.866666667163372,74.63333333283663,,8123,327312,0,0,35503,3,14,63079,51265,4122,3,1,1,1,317,18,1268,0,0,11,385.5294237136841,443.00715351104736,4192
726.508299999997,1750.6,59,3.1582272518043175,3.15756236185595,3.1585596967785015,316.6333333333411,316.70000000006985,3,250,0.866666667163372,8.93333333482345,73.56666666517656,,8136,327768,0,0,35496,5,14,63104,51288,4122,3,1,1,3,317,19,1268,0,0,14,404.62066745758057,443.2383699417114,4192
727.4536999999955,1751.8,59,3.157894806830521,3.15756236185595,3.1585596967785015,316.6666666666667,316.70000000006985,3,250,0.9666666661699613,7.799999999503295,73.13333333283663,,8136,327768,0,0,35496,5,14,63080,51268,4122,3,1,1,3,317,17,1268,0,0,11,393.6688280105591,444.4883699417114,4192
728.3952999999971,1753,59,3.216485130656315,3.157562361857111,3.3333333333333335,311.0999999999767,316.69999999995343,3,250,0.8999999985098839,7.633333335320155,73.06666666517656,,8127,327384,0,0,35496,3,14,63045,51243,4122,3,1,1,1,317,12,1268,0,0,10,378.6438455581665,445.7312898635864,4192
729.343799999997,1754.6,59,3.1580610293175164,3.15756236185595,3.1585596967785015,316.6499999999942,316.70000000006985,4,250,0.8250000011175871,7.824999999254942,74.125,,8124,327326,0,0,35496,2,13,63045,51243,4122,3,1,1,0,317,12,1268,0,0,15,405.03717136383057,447.9695711135864,4192
730.5993999999985,1755.8,59,3.105141584571843,3.000300030003629,3.15756236185595,322.2333333333566,333.29999999993015,3,250,0.8333333308498064,8.299999999503294,73.40000000099342,,8124,327326,0,0,35496,2,13,62961,51183,4122,3,1,1,0,317,0,1268,0,0,0,387.42506885528564,446.7312898635864,4192
731.5573999999986,1757,59,3.1641024022658777,3.000300030003629,3.334444814938054,316.6333333333411,333.29999999993015,3,250,0.6000000014901161,7.433333334823449,73.13333333283663,,8124,327326,0,0,35496,2,13,62961,51183,4122,3,1,1,0,317,0,1268,0,0,0,406.8889741897583,448.9695711135864,4192
732.5131999999955,1758.2,59,3.216817575630112,3.1585596967785015,3.3333333333333335,311.06666666665114,316.5999999999767,3,250,0.5666666651765505,6.266666668156783,72.73333333184321,,8124,327326,0,0,35496,2,13,62961,51183,4122,3,1,1,0,317,0,1268,0,0,0,387.9045000076294,448.4812898635864,4192
733.4426999999955,1759.4,59,3.163731908397675,3.000300030002581,3.3333333333333335,316.6666666666667,333.30000000004657,3,250,0.6000000014901161,7.299999997019768,73.10000000149012,,8124,327326,0,0,35496,2,13,62961,51183,4122,3,1,1,0,317,0,1268,0,0,0,405.06432819366455,450.7195711135864,4192
734.406299999997,1760.6,59,3.1051415845722676,3.000300030002581,3.157562361857111,322.23333333331783,333.30000000004657,3,250,0.633333332836628,7.400000000993411,82.7999999995033,,8124,327326,0,0,35496,2,13,62961,51183,4122,3,1,1,0,317,0,1268,0,0,0,386.16652393341064,450.4812898635864,4192
735.435599999994,1761.8,59,2.914514643226632,2.7270248159253057,3.1585596967785015,344.4000000000233,366.70000000006985,3,250,0.9000000009934107,8.766666665673256,72.66666666666667,,8127,327384,0,0,35496,3,14,62968,51188,4122,3,1,1,1,317,1,1268,0,0,0,357.4180574417114,450.46941471099854,4192
736.4235,1763,59,3.0050342246323845,2.857142857142857,3.1585596967785015,333.3333333333333,350,3,250,0.8333333358168602,8.433333332339922,72.90000000099342,,8124,327326,0,0,35496,2,13,62961,51183,4122,3,1,1,0,317,0,1268,0,0,0,377.47064304351807,454.94597721099854,4192
737.403299999997,1764.2,59,3.216485130656315,3.157562361857111,3.3333333333333335,311.0999999999767,316.69999999995343,3,250,0.5999999990065893,6.233333331843217,72.36666666716337,,8130,327420,0,0,35496,3,14,62968,51188,4122,3,1,1,1,317,1,1268,0,0,4,338.90380477905273,433.8616828918457,4192
738.3576999999955,1765.8,59,3.1624388554925917,3.000300030002581,3.3333333333333335,316.6500000000233,333.30000000004657,4,250,0.75,7.474999997764826,75.57500000111759,,7450,297198,0,0,35960,2,13,62961,51183,4122,3,1,3,0,317,0,1268,0,0,0,362.10725593566895,440.5882930755615,4192
739.597599999994,1767,59,3.3402409112216596,3.157562361857111,3.5298270384745347,300,316.69999999995343,3,250,0.6666666641831398,6.233333334326744,68.86666666716337,,7450,297198,0,0,35960,2,13,62961,51183,4122,3,1,3,0,317,0,1268,0,0,0,344.6098737716675,439.100115776062,4192
